BuildingIndex,Year,Month,Day,Hour,Quarter,P1(Humidity),P2(WindSpeed),P3(Temp),P4(CloudCover),P5(Rain),P6(SolarIrradiation),generation
1,2019,1,22,21,0,35,3.3,5.7,1,0,0,0
1,2019,1,22,21,1,34,2.3,4.4,1,0,0,0
1,2019,1,22,21,2,34,2.3,4.4,1,0,0,0
1,2019,1,22,21,3,34,2.3,4.4,1,0,0,0
1,2019,1,22,22,0,34,2.3,4.4,1,0,0,0
1,2019,1,22,22,1,32,1.2,3.8,1,0,0,0
1,2019,1,22,22,2,32,1.2,3.8,1,0,0,0
1,2019,1,22,22,3,32,1.2,3.8,1,0,0,0
1,2019,1,22,23,0,32,1.2,3.8,1,0,0,0
1,2019,1,22,23,1,32,1.2,3.8,1,0,0,0
1,2019,1,22,23,2,32,1.2,3.8,1,0,0,0
1,2019,1,22,23,3,32,1.2,3.8,1,0,0,0
1,2019,1,23,0,0,32,1.2,3.8,1,0,0,0
1,2019,1,23,0,1,43,1.8,2,1,0,0,0
1,2019,1,23,0,2,43,1.8,2,1,0,0,0
1,2019,1,23,0,3,43,1.8,2,1,0,0,0
1,2019,1,23,1,0,43,1.8,2,1,0,0,0
1,2019,1,23,1,1,47,1.7,1.3,1,0,0,0
1,2019,1,23,1,2,47,1.7,1.3,1,0,0,0
1,2019,1,23,1,3,47,1.7,1.3,1,0,0,0
1,2019,1,23,2,0,47,1.7,1.3,1,0,0,0
1,2019,1,23,2,1,51,1.1,0.5,1,0,0,0
1,2019,1,23,2,2,51,1.1,0.5,1,0,0,0
1,2019,1,23,2,3,51,1.1,0.5,1,0,0,0
1,2019,1,23,3,0,51,1.1,0.5,1,0,0,0
1,2019,1,23,3,1,58,0.8,-0.5,1,0,0,0
1,2019,1,23,3,2,58,0.8,-0.5,1,0,0,0
1,2019,1,23,3,3,58,0.8,-0.5,1,0,0,0
1,2019,1,23,4,0,58,0.8,-0.5,1,0,0,0
1,2019,1,23,4,1,61,0.3,-1.2,1,0,0,0
1,2019,1,23,4,2,61,0.3,-1.2,1,0,0,0
1,2019,1,23,4,3,61,0.3,-1.2,1,0,0,0
1,2019,1,23,5,0,61,0.3,-1.2,1,0,0,0
1,2019,1,23,5,1,64,0.7,-2.1,1,0,0,0
1,2019,1,23,5,2,64,0.7,-2.1,1,0,0,0
1,2019,1,23,5,3,64,0.7,-2.1,1,0,0,0
1,2019,1,23,6,0,64,0.7,-2.1,1,0,0,0
1,2019,1,23,6,1,66,0.1,-2.5,1,0,0,0
1,2019,1,23,6,2,66,0.1,-2.5,1,0,0,0
1,2019,1,23,6,3,66,0.1,-2.5,1,0,0,0
1,2019,1,23,7,0,66,0.1,-2.5,1,0,0,0
1,2019,1,23,7,1,67,0.8,-2.5,1,0,0,0
1,2019,1,23,7,2,67,0.8,-2.5,1,0,0,0
1,2019,1,23,7,3,67,0.8,-2.5,1,0,0,0.4
1,2019,1,23,8,0,67,0.8,-2.5,1,0,0,0.8
1,2019,1,23,8,1,60,0.7,-0.5,1,0,0.34,1.2
1,2019,1,23,8,2,60,0.7,-0.5,1,0,0.34,2.4
1,2019,1,23,8,3,60,0.7,-0.5,1,0,0.34,3.6
1,2019,1,23,9,0,60,0.7,-0.5,1,0,0.34,4.4
1,2019,1,23,9,1,53,0.6,2,1,0,0.87,5.6
1,2019,1,23,9,2,53,0.6,2,1,0,0.87,6.8
1,2019,1,23,9,3,53,0.6,2,1,0,0.87,7.6
1,2019,1,23,10,0,53,0.6,2,1,0,0.87,8.8
1,2019,1,23,10,1,47,1.2,5,1,0,1.37,9.6
1,2019,1,23,10,2,47,1.2,5,1,0,1.37,10
1,2019,1,23,10,3,47,1.2,5,1,0,1.37,10.8
1,2019,1,23,11,0,47,1.2,5,1,0,1.37,11.2
1,2019,1,23,11,1,40,2.6,7.4,1,0,1.67,11.6
1,2019,1,23,11,2,40,2.6,7.4,1,0,1.67,11.6
1,2019,1,23,11,3,40,2.6,7.4,1,0,1.67,12.4
1,2019,1,23,12,0,40,2.6,7.4,1,0,1.67,12.8
1,2019,1,23,12,1,34,3.1,8.6,1,0,1.82,13.2
1,2019,1,23,12,2,34,3.1,8.6,1,0,1.82,13.6
1,2019,1,23,12,3,34,3.1,8.6,1,0,1.82,13.2
1,2019,1,23,13,0,34,3.1,8.6,1,0,1.82,12.8
1,2019,1,23,13,1,31,2.9,9.2,1,0,1.73,12.4
1,2019,1,23,13,2,31,2.9,9.2,1,0,1.73,12.4
1,2019,1,23,13,3,31,2.9,9.2,1,0,1.73,12
1,2019,1,23,14,0,31,2.9,9.2,1,0,1.73,11.2
1,2019,1,23,14,1,25,4.2,10.9,1,0,1.44,10.4
1,2019,1,23,14,2,25,4.2,10.9,1,0,1.44,9.6
1,2019,1,23,14,3,25,4.2,10.9,1,0,1.44,9.2
1,2019,1,23,15,0,25,4.2,10.9,1,0,1.44,8.4
1,2019,1,23,15,1,24,5.2,10.3,1,0,1,8
1,2019,1,23,15,2,24,5.2,10.3,1,0,1,6.8
1,2019,1,23,15,3,24,5.2,10.3,1,0,1,6
1,2019,1,23,16,0,24,5.2,10.3,1,0,1,5.2
1,2019,1,23,16,1,25,4.8,9.4,1,0,0.48,3.6
1,2019,1,23,16,2,25,4.8,9.4,1,0,0.48,2.8
1,2019,1,23,16,3,25,4.8,9.4,1,0,0.48,1.6
1,2019,1,23,17,0,25,4.8,9.4,1,0,0.48,1.2
1,2019,1,23,17,1,29,2.9,8.2,1,0,0.04,0.4
1,2019,1,23,17,2,29,2.9,8.2,1,0,0.04,0
1,2019,1,23,17,3,29,2.9,8.2,1,0,0.04,0
1,2019,1,23,18,0,29,2.9,8.2,1,0,0.04,0
1,2019,1,23,18,1,31,2.3,7.5,1,0,0,0
1,2019,1,23,18,2,31,2.3,7.5,1,0,0,0
1,2019,1,23,18,3,31,2.3,7.5,1,0,0,0
1,2019,1,23,19,0,31,2.3,7.5,1,0,0,0
1,2019,1,23,19,1,29,3.7,7.1,1,0,0,0
1,2019,1,23,19,2,29,3.7,7.1,1,0,0,0
1,2019,1,23,19,3,29,3.7,7.1,1,0,0,0
1,2019,1,23,20,0,29,3.7,7.1,1,0,0,0
1,2019,1,23,20,1,32,1.8,6,1,0,0,0
1,2019,1,23,20,2,32,1.8,6,1,0,0,0
1,2019,1,23,20,3,32,1.8,6,1,0,0,0
1,2019,1,23,21,0,32,1.8,6,1,0,0,0
1,2019,1,23,21,1,24,4.6,4.9,1,0,0,0
1,2019,1,23,21,2,24,4.6,4.9,1,0,0,0
1,2019,1,23,21,3,24,4.6,4.9,1,0,0,0
1,2019,1,23,22,0,24,4.6,4.9,1,0,0,0
1,2019,1,23,22,1,25,3.4,3.8,1,0,0,0
1,2019,1,23,22,2,25,3.4,3.8,1,0,0,0
1,2019,1,23,22,3,25,3.4,3.8,1,0,0,0
1,2019,1,23,23,0,25,3.4,3.8,1,0,0,0
1,2019,1,23,23,1,25,3.4,3.8,1,0,0,0
1,2019,1,23,23,2,25,3.4,3.8,1,0,0,0
1,2019,1,23,23,3,25,3.4,3.8,1,0,0,0
1,2019,1,24,0,0,25,3.4,3.8,1,0,0,0
1,2019,1,24,0,1,31,1.6,2.2,1,0,0,0
1,2019,1,24,0,2,31,1.6,2.2,1,0,0,0
1,2019,1,24,0,3,31,1.6,2.2,1,0,0,0
1,2019,1,24,1,0,31,1.6,2.2,1,0,0,0
1,2019,1,24,1,1,32,1.9,1.9,1,0,0,0
1,2019,1,24,1,2,32,1.9,1.9,1,0,0,0
1,2019,1,24,1,3,32,1.9,1.9,1,0,0,0
1,2019,1,24,2,0,32,1.9,1.9,1,0,0,0
1,2019,1,24,2,1,32,3.4,1.7,1,0,0,0
1,2019,1,24,2,2,32,3.4,1.7,1,0,0,0
1,2019,1,24,2,3,32,3.4,1.7,1,0,0,0
1,2019,1,24,3,0,32,3.4,1.7,1,0,0,0
1,2019,1,24,3,1,34,2.1,1.3,1,0,0,0
1,2019,1,24,3,2,34,2.1,1.3,1,0,0,0
1,2019,1,24,3,3,34,2.1,1.3,1,0,0,0
1,2019,1,24,4,0,34,2.1,1.3,1,0,0,0
1,2019,1,24,4,1,36,1.5,0.4,1,0,0,0
1,2019,1,24,4,2,36,1.5,0.4,1,0,0,0
1,2019,1,24,4,3,36,1.5,0.4,1,0,0,0
1,2019,1,24,5,0,36,1.5,0.4,1,0,0,0
1,2019,1,24,5,1,52,0.6,-1.9,1,0,0,0
1,2019,1,24,5,2,52,0.6,-1.9,1,0,0,0
1,2019,1,24,5,3,52,0.6,-1.9,1,0,0,0
1,2019,1,24,6,0,52,0.6,-1.9,1,0,0,0
1,2019,1,24,6,1,54,0.8,-2.8,1,0,0,0
1,2019,1,24,6,2,54,0.8,-2.8,1,0,0,0
1,2019,1,24,6,3,54,0.8,-2.8,1,0,0,0
1,2019,1,24,7,0,54,0.8,-2.8,1,0,0,0
1,2019,1,24,7,1,56,0.5,-2.3,1,0,0.01,0
1,2019,1,24,7,2,56,0.5,-2.3,1,0,0.01,0
1,2019,1,24,7,3,56,0.5,-2.3,1,0,0.01,0.4
1,2019,1,24,8,0,56,0.5,-2.3,1,0,0.01,0.4
1,2019,1,24,8,1,48,0.9,-0.8,1,0,0.43,2
1,2019,1,24,8,2,48,0.9,-0.8,1,0,0.43,3.6
1,2019,1,24,8,3,48,0.9,-0.8,1,0,0.43,4.8
1,2019,1,24,9,0,48,0.9,-0.8,1,0,0.43,6
1,2019,1,24,9,1,32,1,2.5,1,0,1.03,7.2
1,2019,1,24,9,2,32,1,2.5,1,0,1.03,8.4
1,2019,1,24,9,3,32,1,2.5,1,0,1.03,9.2
1,2019,1,24,10,0,32,1,2.5,1,0,1.03,10.4
1,2019,1,24,10,1,27,1.7,4.1,1,0,1.57,11.2
1,2019,1,24,10,2,27,1.7,4.1,1,0,1.57,12
1,2019,1,24,10,3,27,1.7,4.1,1,0,1.57,12.8
1,2019,1,24,11,0,27,1.7,4.1,1,0,1.57,13.2
1,2019,1,24,11,1,22,1.6,5.7,1,0,1.94,14
1,2019,1,24,11,2,22,1.6,5.7,1,0,1.94,14
1,2019,1,24,11,3,22,1.6,5.7,1,0,1.94,14.8
1,2019,1,24,12,0,22,1.6,5.7,1,0,1.94,14.8
1,2019,1,24,12,1,18,2.4,7.1,1,0,2.09,15.2
1,2019,1,24,12,2,18,2.4,7.1,1,0,2.09,15.2
1,2019,1,24,12,3,18,2.4,7.1,1,0,2.09,15.6
1,2019,1,24,13,0,18,2.4,7.1,1,0,2.09,15.2
1,2019,1,24,13,1,14,2.1,8.5,1,0,1.99,15.2
1,2019,1,24,13,2,14,2.1,8.5,1,0,1.99,14.4
1,2019,1,24,13,3,14,2.1,8.5,1,0,1.99,14
1,2019,1,24,14,0,14,2.1,8.5,1,0,1.99,13.6
1,2019,1,24,14,1,9,3.6,8.8,1,0,1.73,13.2
1,2019,1,24,14,2,9,3.6,8.8,1,0,1.73,12.8
1,2019,1,24,14,3,9,3.6,8.8,1,0,1.73,12
1,2019,1,24,15,0,9,3.6,8.8,1,0,1.73,11.2
1,2019,1,24,15,1,10,2.6,9.1,1,0,1.21,10
1,2019,1,24,15,2,10,2.6,9.1,1,0,1.21,9.2
1,2019,1,24,15,3,10,2.6,9.1,1,0,1.21,8
1,2019,1,24,16,0,10,2.6,9.1,1,0,1.21,6.4
1,2019,1,24,16,1,10,2.1,8.5,1,0,0.58,5.2
1,2019,1,24,16,2,10,2.1,8.5,1,0,0.58,4
1,2019,1,24,16,3,10,2.1,8.5,1,0,0.58,2.8
1,2019,1,24,17,0,10,2.1,8.5,1,0,0.58,1.6
1,2019,1,24,17,1,14,1.5,7,1,0,0.04,0.4
1,2019,1,24,17,2,14,1.5,7,1,0,0.04,0
1,2019,1,24,17,3,14,1.5,7,1,0,0.04,0
1,2019,1,24,18,0,14,1.5,7,1,0,0.04,0
1,2019,1,24,18,1,14,2.6,6.3,1,0,0,0
1,2019,1,24,18,2,14,2.6,6.3,1,0,0,0
1,2019,1,24,18,3,14,2.6,6.3,1,0,0,0
1,2019,1,24,19,0,14,2.6,6.3,1,0,0,0
1,2019,1,24,19,1,21,1.7,3.2,1,0,0,0
1,2019,1,24,19,2,21,1.7,3.2,1,0,0,0
1,2019,1,24,19,3,21,1.7,3.2,1,0,0,0
1,2019,1,24,20,0,21,1.7,3.2,1,0,0,0
1,2019,1,24,20,1,21,1.7,3.2,1,0,0,0
1,2019,1,24,20,2,21,1.7,3.2,1,0,0,0
1,2019,1,24,20,3,21,1.7,3.2,1,0,0,0
1,2019,1,24,21,0,21,1.7,3.2,1,0,0,0
1,2019,1,24,21,1,27,0.6,1.6,1,0,0,0
1,2019,1,24,21,2,27,0.6,1.6,1,0,0,0
1,2019,1,24,21,3,27,0.6,1.6,1,0,0,0
1,2019,1,24,22,0,27,0.6,1.6,1,0,0,0
1,2019,1,24,22,1,29,0.5,0.2,1,0,0,0
1,2019,1,24,22,2,29,0.5,0.2,1,0,0,0
1,2019,1,24,22,3,29,0.5,0.2,1,0,0,0
1,2019,1,24,23,0,29,0.5,0.2,1,0,0,0
1,2019,1,24,23,1,29,0.5,0.2,1,0,0,0
1,2019,1,24,23,2,29,0.5,0.2,1,0,0,0
1,2019,1,24,23,3,29,0.5,0.2,1,0,0,0
1,2019,1,25,0,0,29,0.5,0.2,1,0,0,0
1,2019,1,25,0,1,38,0.1,-1.5,1,0,0,0
1,2019,1,25,0,2,38,0.1,-1.5,1,0,0,0
1,2019,1,25,0,3,38,0.1,-1.5,1,0,0,0
1,2019,1,25,1,0,38,0.1,-1.5,1,0,0,0
1,2019,1,25,1,1,38,0.1,-2.1,3,0,0,0
1,2019,1,25,1,2,38,0.1,-2.1,3,0,0,0
1,2019,1,25,1,3,38,0.1,-2.1,3,0,0,0
1,2019,1,25,2,0,38,0.1,-2.1,3,0,0,0
1,2019,1,25,2,1,51,0.4,-3,1,0,0,0
1,2019,1,25,2,2,51,0.4,-3,1,0,0,0
1,2019,1,25,2,3,51,0.4,-3,1,0,0,0
1,2019,1,25,3,0,51,0.4,-3,1,0,0,0
1,2019,1,25,3,1,48,0.1,-2.9,3,0,0,0
1,2019,1,25,3,2,48,0.1,-2.9,3,0,0,0
1,2019,1,25,3,3,48,0.1,-2.9,3,0,0,0
1,2019,1,25,4,0,48,0.1,-2.9,3,0,0,0
1,2019,1,25,4,1,51,0.3,-2.7,3,0,0,0
1,2019,1,25,4,2,51,0.3,-2.7,3,0,0,0
1,2019,1,25,4,3,51,0.3,-2.7,3,0,0,0
1,2019,1,25,5,0,51,0.3,-2.7,3,0,0,0
1,2019,1,25,5,1,51,0.1,-2,4,0,0,0
1,2019,1,25,5,2,51,0.1,-2,4,0,0,0
1,2019,1,25,5,3,51,0.1,-2,4,0,0,0
1,2019,1,25,6,0,51,0.1,-2,4,0,0,0
1,2019,1,25,6,1,55,0.2,-2.5,3,0,0,0
1,2019,1,25,6,2,55,0.2,-2.5,3,0,0,0
1,2019,1,25,6,3,55,0.2,-2.5,3,0,0,0
1,2019,1,25,7,0,55,0.2,-2.5,3,0,0,0
1,2019,1,25,7,1,52,0.1,-2.4,3,0,0,0
1,2019,1,25,7,2,52,0.1,-2.4,3,0,0,0
1,2019,1,25,7,3,52,0.1,-2.4,3,0,0,0.4
1,2019,1,25,8,0,52,0.1,-2.4,3,0,0,0.4
1,2019,1,25,8,1,47,0.3,-0.2,3,0,0.26,0.8
1,2019,1,25,8,2,47,0.3,-0.2,3,0,0.26,2
1,2019,1,25,8,3,47,0.3,-0.2,3,0,0.26,2
1,2019,1,25,9,0,47,0.3,-0.2,3,0,0.26,3.6
1,2019,1,25,9,1,25,2.3,3.1,3,0,0.68,3.6
1,2019,1,25,9,2,25,2.3,3.1,3,0,0.68,5.6
1,2019,1,25,9,3,25,2.3,3.1,3,0,0.68,4.4
1,2019,1,25,10,0,25,2.3,3.1,3,0,0.68,5.2
1,2019,1,25,10,1,23,3.6,3.7,3,0,0.94,5.6
1,2019,1,25,10,2,23,3.6,3.7,3,0,0.94,5.6
1,2019,1,25,10,3,23,3.6,3.7,3,0,0.94,6.8
1,2019,1,25,11,0,23,3.6,3.7,3,0,0.94,7.6
1,2019,1,25,11,1,22,3.7,5,3,0,1.33,9.2
1,2019,1,25,11,2,22,3.7,5,3,0,1.33,8.4
1,2019,1,25,11,3,22,3.7,5,3,0,1.33,10
1,2019,1,25,12,0,22,3.7,5,3,0,1.33,10.4
1,2019,1,25,12,1,22,5.8,5.9,3,0,1.86,12
1,2019,1,25,12,2,22,5.8,5.9,3,0,1.86,15.2
1,2019,1,25,12,3,22,5.8,5.9,3,0,1.86,14.4
1,2019,1,25,13,0,22,5.8,5.9,3,0,1.86,14.8
1,2019,1,25,13,1,22,4.6,5.8,3,0,1.75,14
1,2019,1,25,13,2,22,4.6,5.8,3,0,1.75,10.8
1,2019,1,25,13,3,22,4.6,5.8,3,0,1.75,8.4
1,2019,1,25,14,0,22,4.6,5.8,3,0,1.75,7.2
1,2019,1,25,14,1,23,5.8,5.9,3,0,1.45,11.2
1,2019,1,25,14,2,23,5.8,5.9,3,0,1.45,12.4
1,2019,1,25,14,3,23,5.8,5.9,3,0,1.45,11.6
1,2019,1,25,15,0,23,5.8,5.9,3,0,1.45,9.6
1,2019,1,25,15,1,28,5.1,5.4,3,0,1.12,9.2
1,2019,1,25,15,2,28,5.1,5.4,3,0,1.12,7.6
1,2019,1,25,15,3,28,5.1,5.4,3,0,1.12,6
1,2019,1,25,16,0,28,5.1,5.4,3,0,1.12,5.2
1,2019,1,25,16,1,31,6.1,4.7,2,0,0.56,4.4
1,2019,1,25,16,2,31,6.1,4.7,2,0,0.56,3.6
1,2019,1,25,16,3,31,6.1,4.7,2,0,0.56,2
1,2019,1,25,17,0,31,6.1,4.7,2,0,0.56,1.2
1,2019,1,25,17,1,32,4,3.9,1,0,0.05,0.4
1,2019,1,25,17,2,32,4,3.9,1,0,0.05,0
1,2019,1,25,17,3,32,4,3.9,1,0,0.05,0
1,2019,1,25,18,0,32,4,3.9,1,0,0.05,0
1,2019,1,25,18,1,21,3.5,2.4,1,0,0,0
1,2019,1,25,18,2,21,3.5,2.4,1,0,0,0
1,2019,1,25,18,3,21,3.5,2.4,1,0,0,0
1,2019,1,25,19,0,21,3.5,2.4,1,0,0,0
1,2019,1,25,19,1,19,4.3,1.6,1,0,0,0
1,2019,1,25,19,2,19,4.3,1.6,1,0,0,0
1,2019,1,25,19,3,19,4.3,1.6,1,0,0,0
1,2019,1,25,20,0,19,4.3,1.6,1,0,0,0
1,2019,1,25,20,1,27,4.9,0.3,1,0,0,0
1,2019,1,25,20,2,27,4.9,0.3,1,0,0,0
1,2019,1,25,20,3,27,4.9,0.3,1,0,0,0
1,2019,1,25,21,0,27,4.9,0.3,1,0,0,0
1,2019,1,25,21,1,33,3.2,-0.8,1,0,0,0
1,2019,1,25,21,2,33,3.2,-0.8,1,0,0,0
1,2019,1,25,21,3,33,3.2,-0.8,1,0,0,0
1,2019,1,25,22,0,33,3.2,-0.8,1,0,0,0
1,2019,1,25,22,1,33,3.7,-0.8,1,0,0,0
1,2019,1,25,22,2,33,3.7,-0.8,1,0,0,0
1,2019,1,25,22,3,33,3.7,-0.8,1,0,0,0
1,2019,1,25,23,0,33,3.7,-0.8,1,0,0,0
1,2019,1,25,23,1,33,3.7,-0.8,1,0,0,0
1,2019,1,25,23,2,33,3.7,-0.8,1,0,0,0
1,2019,1,25,23,3,33,3.7,-0.8,1,0,0,0
1,2019,1,26,0,0,33,3.7,-0.8,1,0,0,0
1,2019,1,26,0,1,34,4.2,-1.7,1,0,0,0
1,2019,1,26,0,2,34,4.2,-1.7,1,0,0,0
1,2019,1,26,0,3,34,4.2,-1.7,1,0,0,0
1,2019,1,26,1,0,34,4.2,-1.7,1,0,0,0
1,2019,1,26,1,1,33,4.2,-1.9,1,0,0,0
1,2019,1,26,1,2,33,4.2,-1.9,1,0,0,0
1,2019,1,26,1,3,33,4.2,-1.9,1,0,0,0
1,2019,1,26,2,0,33,4.2,-1.9,1,0,0,0
1,2019,1,26,2,1,32,4.4,-2.3,1,0,0,0
1,2019,1,26,2,2,32,4.4,-2.3,1,0,0,0
1,2019,1,26,2,3,32,4.4,-2.3,1,0,0,0
1,2019,1,26,3,0,32,4.4,-2.3,1,0,0,0
1,2019,1,26,3,1,33,2.8,-2.9,1,0,0,0
1,2019,1,26,3,2,33,2.8,-2.9,1,0,0,0
1,2019,1,26,3,3,33,2.8,-2.9,1,0,0,0
1,2019,1,26,4,0,33,2.8,-2.9,1,0,0,0
1,2019,1,26,4,1,33,3.4,-3,1,0,0,0
1,2019,1,26,4,2,33,3.4,-3,1,0,0,0
1,2019,1,26,4,3,33,3.4,-3,1,0,0,0
1,2019,1,26,5,0,33,3.4,-3,1,0,0,0
1,2019,1,26,5,1,34,2.4,-3.3,1,0,0,0
1,2019,1,26,5,2,34,2.4,-3.3,1,0,0,0
1,2019,1,26,5,3,34,2.4,-3.3,1,0,0,0
1,2019,1,26,6,0,34,2.4,-3.3,1,0,0,0
1,2019,1,26,6,1,31,4.1,-3.3,1,0,0,0
1,2019,1,26,6,2,31,4.1,-3.3,1,0,0,0
1,2019,1,26,6,3,31,4.1,-3.3,1,0,0,0
1,2019,1,26,7,0,31,4.1,-3.3,1,0,0,0
1,2019,1,26,7,1,32,3.7,-3.4,1,0,0.01,0
1,2019,1,26,7,2,32,3.7,-3.4,1,0,0.01,0
1,2019,1,26,7,3,32,3.7,-3.4,1,0,0.01,0.4
1,2019,1,26,8,0,32,3.7,-3.4,1,0,0.01,0.4
1,2019,1,26,8,1,30,4.9,-3,1,0,0.46,2
1,2019,1,26,8,2,30,4.9,-3,1,0,0.46,4
1,2019,1,26,8,3,30,4.9,-3,1,0,0.46,5.2
1,2019,1,26,9,0,30,4.9,-3,1,0,0.46,6.4
1,2019,1,26,9,1,28,3.7,-1.6,1,0,1.11,8
1,2019,1,26,9,2,28,3.7,-1.6,1,0,1.11,9.2
1,2019,1,26,9,3,28,3.7,-1.6,1,0,1.11,10
1,2019,1,26,10,0,28,3.7,-1.6,1,0,1.11,11.2
1,2019,1,26,10,1,25,4.4,-0.5,1,0,1.69,12.4
1,2019,1,26,10,2,25,4.4,-0.5,1,0,1.69,13.2
1,2019,1,26,10,3,25,4.4,-0.5,1,0,1.69,13.6
1,2019,1,26,11,0,25,4.4,-0.5,1,0,1.69,14
1,2019,1,26,11,1,22,2.9,1.3,1,0,2.02,14.4
1,2019,1,26,11,2,22,2.9,1.3,1,0,2.02,15.2
1,2019,1,26,11,3,22,2.9,1.3,1,0,2.02,15.2
1,2019,1,26,12,0,22,2.9,1.3,1,0,2.02,15.6
1,2019,1,26,12,1,19,4,1.9,1,0,2.19,16.4
1,2019,1,26,12,2,19,4,1.9,1,0,2.19,16.4
1,2019,1,26,12,3,19,4,1.9,1,0,2.19,16.8
1,2019,1,26,13,0,19,4,1.9,1,0,2.19,16.4
1,2019,1,26,13,1,17,4,3.5,1,0,2.12,16.4
1,2019,1,26,13,2,17,4,3.5,1,0,2.12,16
1,2019,1,26,13,3,17,4,3.5,1,0,2.12,14.8
1,2019,1,26,14,0,17,4,3.5,1,0,2.12,14.4
1,2019,1,26,14,1,16,2.9,3.6,1,0,1.83,14
1,2019,1,26,14,2,16,2.9,3.6,1,0,1.83,13.6
1,2019,1,26,14,3,16,2.9,3.6,1,0,1.83,12.4
1,2019,1,26,15,0,16,2.9,3.6,1,0,1.83,11.6
1,2019,1,26,15,1,16,2.9,3.6,1,0,1.29,10.4
1,2019,1,26,15,2,16,2.9,3.6,1,0,1.29,9.6
1,2019,1,26,15,3,16,2.9,3.6,1,0,1.29,8.8
1,2019,1,26,16,0,16,2.9,3.6,1,0,1.29,7.2
1,2019,1,26,16,1,17,5.2,3.3,1,0,0.62,5.2
1,2019,1,26,16,2,17,5.2,3.3,1,0,0.62,4.4
1,2019,1,26,16,3,17,5.2,3.3,1,0,0.62,2.8
1,2019,1,26,17,0,17,5.2,3.3,1,0,0.62,2
1,2019,1,26,17,1,18,4.9,2.4,1,0,0.06,0.8
1,2019,1,26,17,2,18,4.9,2.4,1,0,0.06,0.4
1,2019,1,26,17,3,18,4.9,2.4,1,0,0.06,0
1,2019,1,26,18,0,18,4.9,2.4,1,0,0.06,0
1,2019,1,26,18,1,20,3.3,1.4,1,0,0,0
1,2019,1,26,18,2,20,3.3,1.4,1,0,0,0
1,2019,1,26,18,3,20,3.3,1.4,1,0,0,0
1,2019,1,26,19,0,20,3.3,1.4,1,0,0,0
1,2019,1,26,19,1,19,2.7,1,1,0,0,0
1,2019,1,26,19,2,19,2.7,1,1,0,0,0
1,2019,1,26,19,3,19,2.7,1,1,0,0,0
1,2019,1,26,20,0,19,2.7,1,1,0,0,0
1,2019,1,26,20,1,21,1.6,0.1,1,0,0,0
1,2019,1,26,20,2,21,1.6,0.1,1,0,0,0
1,2019,1,26,20,3,21,1.6,0.1,1,0,0,0
1,2019,1,26,21,0,21,1.6,0.1,1,0,0,0
1,2019,1,26,21,1,23,0.6,-0.3,1,0,0,0
1,2019,1,26,21,2,23,0.6,-0.3,1,0,0,0
1,2019,1,26,21,3,23,0.6,-0.3,1,0,0,0
1,2019,1,26,22,0,23,0.6,-0.3,1,0,0,0
1,2019,1,26,22,1,24,1.4,-0.4,1,0,0,0
1,2019,1,26,22,2,24,1.4,-0.4,1,0,0,0
1,2019,1,26,22,3,24,1.4,-0.4,1,0,0,0
1,2019,1,26,23,0,24,1.4,-0.4,1,0,0,0
1,2019,1,26,23,1,24,1.4,-0.4,1,0,0,0
1,2019,1,26,23,2,24,1.4,-0.4,1,0,0,0
1,2019,1,26,23,3,24,1.4,-0.4,1,0,0,0
1,2019,1,27,0,0,24,1.4,-0.4,1,0,0,0
1,2019,1,27,0,1,29,2.2,-1.1,1,0,0,0
1,2019,1,27,0,2,29,2.2,-1.1,1,0,0,0
1,2019,1,27,0,3,29,2.2,-1.1,1,0,0,0
1,2019,1,27,1,0,29,2.2,-1.1,1,0,0,0
1,2019,1,27,1,1,30,1.9,-1.5,1,0,0,0
1,2019,1,27,1,2,30,1.9,-1.5,1,0,0,0
1,2019,1,27,1,3,30,1.9,-1.5,1,0,0,0
1,2019,1,27,2,0,30,1.9,-1.5,1,0,0,0
1,2019,1,27,2,1,40,1.4,-3.7,1,0,0,0
1,2019,1,27,2,2,40,1.4,-3.7,1,0,0,0
1,2019,1,27,2,3,40,1.4,-3.7,1,0,0,0
1,2019,1,27,3,0,40,1.4,-3.7,1,0,0,0
1,2019,1,27,3,1,43,0.8,-4.2,1,0,0,0
1,2019,1,27,3,2,43,0.8,-4.2,1,0,0,0
1,2019,1,27,3,3,43,0.8,-4.2,1,0,0,0
1,2019,1,27,4,0,43,0.8,-4.2,1,0,0,0
1,2019,1,27,4,1,50,0.8,-5.2,1,0,0,0
1,2019,1,27,4,2,50,0.8,-5.2,1,0,0,0
1,2019,1,27,4,3,50,0.8,-5.2,1,0,0,0
1,2019,1,27,5,0,50,0.8,-5.2,1,0,0,0
1,2019,1,27,5,1,57,1.8,-6.5,1,0,0,0
1,2019,1,27,5,2,57,1.8,-6.5,1,0,0,0
1,2019,1,27,5,3,57,1.8,-6.5,1,0,0,0
1,2019,1,27,6,0,57,1.8,-6.5,1,0,0,0
1,2019,1,27,6,1,57,0.5,-6.9,1,0,0,0
1,2019,1,27,6,2,57,0.5,-6.9,1,0,0,0
1,2019,1,27,6,3,57,0.5,-6.9,1,0,0,0
1,2019,1,27,7,0,57,0.5,-6.9,1,0,0,0
1,2019,1,27,7,1,62,0.5,-6.5,1,0,0.02,0
1,2019,1,27,7,2,62,0.5,-6.5,1,0,0.02,0
1,2019,1,27,7,3,62,0.5,-6.5,1,0,0.02,0
